eid,company_name,search_name,company_id,recall_type,recall_detail,id,patent_event_type,publish_date,company_main_products,patent_product_words,standard_web_url,patent_name,app_num_standard,keyword,tech_word,product_word,stand_effect_word,patent_brief,annex,rank
20a4e7ac-fc15-4bcc-9af8-141b96a2a7e0,浙江吉利控股集团有限公司,车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置,800309382318608384,企业技术,"{""company_tech_words"": ""车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置"",""matched_words"":""车辆"",""matched_words_size"":""1""}",WZIP_6daa6223e6771a612487936bbac5d981,公开,2024-06-25 12:00:00,汽车制造;汽车销售;汽车;乘用车;发动机,汽车;车辆;电子设备;存储介质;显示屏幕面板,http://www.geely.com,一种燃料电池模块以及车辆,CN202210300048.9,\N,电池,燃料电池模块;车辆,\N,本发明公开了一种燃料电池模块以及车辆，解决目前多堆集成的燃料电池模块体积较大，体积功率密度低的技术问题。本发明提供的燃料电池模块包括壳体、两个以上电堆和电压巡检装置，电压巡检装置和各电堆均内置于壳体中。电压巡检装置固定于其中一个电堆的进气端板与盲端端板之间，电压巡检装置靠近该电堆中双极板的短边或长边，该布置方式合理利用电堆中端板与双极板的面积差，将端板与双极板的短边/长边距离差所形成的空间作为电压巡检装置的安装区域，因此本申请提供的燃料电池模块不需要另外设置CVM安装空间，故而整个燃料电池模块体积小，相比于目前的同数量电堆集成的燃料电池模块，具有更高的体积功率密度。,https://wzdata-api.qizhidao.com/bigtools/big/rk/ec05822b5e31071d997639f39a14ebc9/FMIGCN114824376BCN2024114824376B.PDF,22
20a4e7ac-fc15-4bcc-9af8-141b96a2a7e0,浙江吉利控股集团有限公司,车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置,800309382318608384,企业技术,"{""company_tech_words"": ""车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置"",""matched_words"":""车辆"",""matched_words_size"":""1""}",WZIP_6d660d173e11b9c084112e80f0568e48,公开,2024-06-25 12:00:00,汽车制造;汽车销售;汽车;乘用车;发动机,汽车;车辆;电子设备;存储介质;显示屏幕面板,http://www.geely.com,逆变器壳体结构及车辆,CN202211666837.0,\N,绝缘体;电流转换器,车辆;逆变器的壳体结构,\N,本公开涉及车辆技术领域，尤其涉及一种逆变器壳体结构及车辆，包括铜排组件、绝缘座和逆变器壳体，所述绝缘座具有第一容纳腔，所述逆变器壳体具有第二容纳腔，所述铜排组件设置于所述第一容纳腔内，所述绝缘座连接于所述逆变器壳体且设置于所述第二容纳腔内。通过设置绝缘座，将铜排组件设置于绝缘座的第一容纳腔内，如此可通过绝缘座对铜排组件和逆变器壳体之间进行绝缘，绝缘效果好，且相比相关技术，无需在铜排组件上热压绝缘纸，从而能够简化铜排组件的装配工序。,https://wzdata-api.qizhidao.com/bigtools/big/rk/617a4730bee1150151c995242e123745/FMIPCN118249657ACN2024118249657A.PDF,23
20a4e7ac-fc15-4bcc-9af8-141b96a2a7e0,浙江吉利控股集团有限公司,车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置,800309382318608384,企业技术,"{""company_tech_words"": ""车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置"",""matched_words"":""车辆"",""matched_words_size"":""1""}",WZIP_6db353df1de9566a3a311f0aca70b596,公开,2024-06-25 12:00:00,汽车制造;汽车销售;汽车;乘用车;发动机,汽车;车辆;电子设备;存储介质;显示屏幕面板,http://www.geely.com,遮阳帘组件、天窗玻璃总成及车辆,CN202410566835.7,\N,车辆护套,车辆;遮阳帘组件;天窗玻璃总成,\N,本申请提供一种遮阳帘组件、天窗玻璃总成及车辆，遮阳帘组件包括导轨，导轨包括第一端和第二端，第一端和第二端分别位于导轨长度方向的相对两端；卷轴，卷轴与第二端连接；遮阳帘，遮阳帘的一端与卷轴连接，遮阳帘卷绕于卷轴，遮阳帘的另一端能够在导轨上移动以靠近或远离第一端；及驱动组件，包括驱动电机和防夹控制器，驱动电机与卷轴电连接，驱动电机用于驱动卷轴转动，以带动遮阳帘在导轨上移动，防夹控制器与驱动电机电连接，防夹控制器用于在遮阳帘沿第一方向移动并满足第一预设条件时，控制驱动电机驱动卷轴转动，以使遮阳帘沿第二方向移动，其中，第一方向为遮阳帘的卷收方向，第二方向为遮阳帘的展开方向。,https://wzdata-api.qizhidao.com/bigtools/big/rk/1871da891d3a0401274cb9ab451c5a91/FMIPCN118238593ACN2024118238593A.PDF,24
20a4e7ac-fc15-4bcc-9af8-141b96a2a7e0,浙江吉利控股集团有限公司,车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置,800309382318608384,企业技术,"{""company_tech_words"": ""车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置"",""matched_words"":""车辆控制装置"",""matched_words_size"":""1""}",WZIP_ae4bfa9cb5db2ee9da6ca1632117dacf,公开,2024-06-28 12:00:00,汽车制造;汽车销售;汽车;乘用车;发动机,汽车;车辆;电子设备;存储介质;显示屏幕面板,http://www.geely.com,车辆控制装置,CN202311619836.5,\N,车辆控制,车辆控制装置,\N,本发明提供一种能够容易地进行与路面状况对应的车辆操作的车辆控制装置。所述车辆控制装置具备：拨片开关部(110)，设置于方向盘部(SH)，并能够进行车辆(V)中的换挡或行驶速度加减的操作；行驶模式选择部(120)，使驾驶者(P)从多个行驶模式中选择期望的行驶模式；以及控制部，基于来自行驶模式选择部(120)的信息，将拨片开关部(110)的操作模式变更为换挡操作或行驶速度加减操作，并基于拨片开关部(110)的操作，控制换挡或行驶速度。,https://wzdata-api.qizhidao.com/bigtools/big/rk/e937275cd72863352c842c10ff932070/FMIPCN118254814ACN2024118254814A.PDF,25
20a4e7ac-fc15-4bcc-9af8-141b96a2a7e0,浙江吉利控股集团有限公司,车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置,800309382318608384,企业技术,"{""company_tech_words"": ""车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置"",""matched_words"":""车辆控制方法"",""matched_words_size"":""1""}",WZIP_a90f9aefcf6ad189182978888fe7ad1f,公开,2024-06-28 12:00:00,汽车制造;汽车销售;汽车;乘用车;发动机,汽车;车辆;电子设备;存储介质;显示屏幕面板,http://www.geely.com,基于酒精检测的车辆控制方法、设备及系统,CN202410331008.X,\N,车辆仪表,车辆控制系统;车辆控制方法;车辆控制装置,\N,本申请公开了一种基于酒精检测的车辆控制方法、设备及系统，其中，所述方法包括：在驾驶员对吹气管吹气的情况下，获取第一酒精传感器通过与所述吹气管连通的第一气泵检测的第一酒精浓度以及第二酒精传感器通过与所述吹气管连通的第二气泵检测的第二酒精浓度；根据所述第一酒精浓度和所述第二酒精浓度对车辆进行启动和浓度显示控制，其中，所述第一酒精浓度与所述第二酒精浓度不同。通过利用两种不同的酒精浓度对车辆进行启动和浓度显示控制，可以有效提高车辆控制的速度和准确性。,https://wzdata-api.qizhidao.com/bigtools/big/rk/dc18d3f255cc970b6b84688320d0abb8/FMIPCN118254579ACN2024118254579A.PDF,26
20a4e7ac-fc15-4bcc-9af8-141b96a2a7e0,浙江吉利控股集团有限公司,车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置,800309382318608384,企业技术,"{""company_tech_words"": ""车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置"",""matched_words"":""汽车"",""matched_words_size"":""1""}",WZIP_defaff0cf543f6077f9b9badea27ee76,公开,2024-06-28 12:00:00,汽车制造;汽车销售;汽车;乘用车;发动机,汽车;车辆;电子设备;存储介质;显示屏幕面板,http://www.geely.com,一种光学调节随动大灯及汽车,CN201711259690.2,光学调节随动;汽车;调节随动大灯,电照明光源;车辆照明设备;车辆照明;光源的构成或类型;照明装置的零部件;照明装置的用途,汽车;光学调节随动大灯,\N,本发明公开一种光学调节随动大灯，各发光器位于安装座上不同的物理位置，发光器的发光状态独立控制；不同物理位置的发光器发射的光线经光学件折射或反射后形成不同的光路或配光曲线。本发明通过不同发光器之间相互配合的发光状态调节光线的出射角度；若正对光学件中心的发光器发光，而其他位置的发光器不发光，则出射光线朝向正前方，没有偏转；若偏离光学件中心的发光器发光，而其他位置的发光器不发光，则出射光线朝向中心线相反的方向偏转。调节过程仅涉及发光器自身工作状态的改变，没有机械调节过程，可避免磨损，始终保持较高的精度；整体结构中不包含电机，可大大地节省空间。本发明还提供包括上述光学调节随动大灯的一种汽车。,https://wzdata-api.qizhidao.com/bigtools/big/rk/0ca45b7dc755c28ee3cfd316f590468b/FMIGCN107830493BCN2024107830493B.PDF,27
20a4e7ac-fc15-4bcc-9af8-141b96a2a7e0,浙江吉利控股集团有限公司,车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置,800309382318608384,企业技术,"{""company_tech_words"": ""车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置"",""matched_words"":""车辆"",""matched_words_size"":""1""}",WZIP_44d114bbc42c867faa32d1e4e4659d55,公开,2024-06-28 12:00:00,汽车制造;汽车销售;汽车;乘用车;发动机,汽车;车辆;电子设备;存储介质;显示屏幕面板,http://www.geely.com,混合动力输出模块及具有其的车辆,CN202410386092.5,\N,车辆动力装置,车辆;混合动力输出模块,\N,本发明公开了一种混合动力输出模块及具有其的车辆，混合动力输出模块包括：发动机和电机，发动机包括缸体以及设于缸体的曲轴，电机包括壳体以及设于壳体的定子和转子，缸体与壳体沿曲轴的径向排布且壳体设于缸体的外侧面上，电机的转子适于与曲轴传动连接。根据本发明的混合动力输出模块，缸体与壳体沿曲轴的径向排布且壳体设于缸体的外侧面上，可以较好地降低电机的布置难度，同时可以灵活地适配不同型号的发动机，利于缩短混合动力输出模块的开发周期并降低混合动力输出模块的开发成本，同时利于简化混合动力输出模块的结构复杂程度。,https://wzdata-api.qizhidao.com/bigtools/big/rk/f3a94690efd47e94b2b77f929d2cf65b/FMIPCN118254560ACN2024118254560A.PDF,28
20a4e7ac-fc15-4bcc-9af8-141b96a2a7e0,浙江吉利控股集团有限公司,车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置,800309382318608384,企业技术,"{""company_tech_words"": ""车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置"",""matched_words"":""车辆控制装置"",""matched_words_size"":""1""}",WZIP_92c0517afde4fd6e5ede3da32d47cb4a,公开,2024-06-28 12:00:00,汽车制造;汽车销售;汽车;乘用车;发动机,汽车;车辆;电子设备;存储介质;显示屏幕面板,http://www.geely.com,基于数字钥匙的车辆控制方法、装置、设备及存储介质,CN202410341972.0,\N,登记或指示机器的运行;电话通信;无线通信网络;数字信息的传输,车辆控制方法;车辆控制装置,\N,本发明公开了一种基于数字钥匙的车辆控制方法、装置、设备及存储介质，涉及车辆控制技术领域，其方法包括：接收加密后的控制指令；通过所述加密芯片对所述加密后的控制指令进行签名验证；若签名验证通过，则对所述加密后的控制指令进行解密，得到解密后的控制指令；基于所述解密后的控制指令控制所述数字钥匙芯片向车辆端发送对应的车辆控制指令。本发明能够降低车辆的安全风险。,https://wzdata-api.qizhidao.com/bigtools/big/rk/1c73f60e94a5b8d5a4dfc48d703fbcd0/FMIPCN118262437ACN2024118262437A.PDF,29
20a4e7ac-fc15-4bcc-9af8-141b96a2a7e0,浙江吉利控股集团有限公司,车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置,800309382318608384,企业技术,"{""company_tech_words"": ""车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置"",""matched_words"":""汽车"",""matched_words_size"":""1""}",WZIP_ecfbe76ec6e1f5acb37403a99ae25d2a,公开,2024-06-28 12:00:00,汽车制造;汽车销售;汽车;乘用车;发动机,汽车;车辆;电子设备;存储介质;显示屏幕面板,http://www.geely.com,一种基于冗余设计的汽车里程记录控制系统及汽车,CN202323534016.4,\N,车辆仪表,汽车;汽车里程记录控制系统,\N,本实用新型公开了一种基于冗余设计的汽车里程记录控制系统，所述系统包括车载仪表，所述车载仪表包括仪表主机、EEPROM，所述仪表主机对里程数据进行采集记录并存储在与其连接的EEPROM中；所述系统还包括设置在车辆上的冗余存储控制器、冗余存储器，所述冗余存储控制器与仪表主机连接，用于在仪表休眠前获取仪表中的实时里程数据以及在仪表唤醒后向仪表发送冗余存储控制器连接的冗余存储器存储的里程数据；所述冗余存储器连接至冗余存储控制器，用于对里程数据进行冗余存储。本实用新型的优点在于：通过冗余的方式对仪表中的里程进行记录保存，保证了仪表故障后或更换仪表后里程数据不会丢失，同时系统的结构简单可靠，成本低，且可以复用车内的部分元件，可以进一步缩减实现成本。,https://wzdata-api.qizhidao.com/bigtools/big/rk/75d3588f7049ffb43d4ba6f9b6486a09/FMUMCN221233489UCN2024221233489U.PDF,30
20a4e7ac-fc15-4bcc-9af8-141b96a2a7e0,浙江吉利控股集团有限公司,车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置,800309382318608384,企业技术,"{""company_tech_words"": ""车辆;汽车;显示屏幕面板;车辆控制方法;车辆控制装置"",""matched_words"":""车辆"",""matched_words_size"":""1""}",WZIP_6de38cf1826d341c9ef3c676737194ce,公开,2024-07-02 12:00:00,汽车制造;汽车销售;汽车;乘用车;发动机,汽车;车辆;电子设备;存储介质;显示屏幕面板,http://www.geely.com,电解液、正极、锂离子电池和车辆,CN202211742810.5,\N,电池,车辆;电解液;锂离子电池;锂离子电池正极,\N,"本申请公开了一种电解液、正极、锂离子电池和车辆。所述电解液包括锂盐、有机溶剂以及添加剂，添加剂包括第一添加剂，第一添加剂为二氰基环醚化合物，二氰基环醚化合物的结构式如下：<img src=""https://wzdata-api.qizhidao.com/bigtools/big/rk/55122751944ca207c7f9093439b9bd4f/BIPCN118281325ADDA0004029313930000011.GIF"" height=""655"" width=""826""/>其中，n、x、y及z均为各自独立的正整数，且1≤n≤3，0≤x≤5，0≤y≤5，0≤z≤5；R<Sub>1</Sub>选自氢原子、卤原子、C<Sub>1</Sub>～C<Sub>5</Sub>的烷烃基、C<Sub>2</Sub>～C<Sub>5</Sub>的不饱和烃基、C<Sub>6</Sub>～C<Sub>10</Sub>的芳基或C<Sub>7</Sub>～C<Sub>10</Sub>的烷芳基中的一种；C<Sub>1</Sub>～C<Sub>5</Sub>的烷烃基、C<Sub>2</Sub>～C<Sub>5</Sub>的不饱和烃基、C<Sub>6</Sub>～C<Sub>10</Sub>的芳基或C<Sub>7</Sub>～C<Sub>10</Sub>的烷芳基中的氢原子可部分或全部被取代基取代。本申请的电解液在低温下阻抗增长较小，有利于改善锂离子电池的低温放电性能，并且能够优先在正极表面形成稳定的界面保护膜，提高了电池在高电压下的电池容量、循环寿命等。",https://wzdata-api.qizhidao.com/bigtools/big/rk/03a6768ebe959c8d89204de55c6f3b7d/FMIPCN118281325ACN2024118281325A.PDF,31
